1,GNR 1999-004,0.08849067060958826,0.08806473948810156,0.08750562441484977,0.08726642186170186,0.0010713068584616847,0.0008680172306937406,1697990.01602152
2,GNR 1999-004,0.100872876804037,0.09904934868715898,0.0970465539846126,0.09675487248704806,0.0042017368625955065,0.002518832794725756,931426.73018375
A,GNR 1999-007,0.21632840247421692,0.20041077348991843,0.21611564843517317,0.20022670840046897,0.00026595892593217485,0.00022590158736035537,110834.31861080001
B,GNR 1999-007,0.08944816021285606,0.08799964997045473,0.08542659410020714,0.08529971775575873,0.004364669436431545,0.0029298921620777296,1019355.583273885
1,GNR 1999-027,0.09742487083182805,0.09642636319293807,0.09497472587628397,0.09458792003546046,0.002684874132494963,0.0020137757855321903,158757.921083708
4,GNR 1999-027,0.12530902578800618,0.12518060610161608,0.09566974129928396,0.09553684866507617,0.0325054617539422,0.032505982551988444,2278447.2781950096
5,GNR 1999-027,0.09243441794121199,0.09224810769265757,0.09145258013795488,0.09132605949700479,0.0010720692263240794,0.001006656173523024,421113.71477489
8,GNR 1999-027,0.11326399848668234,0.11109660957346423,0.10730288156561973,0.10634238653374561,0.006614972791839313,0.005270468439777631,203250.02465663978
9,GNR 1999-027,0.13787139297564766,0.11874199235553884,0.09528398521382353,0.09520547489726139,0.04669003199489252,0.025799708774761232,44455.88505169
T,GNR 2001-009,0.11032130199220724,0.10881717424549142,0.09644731232242187,0.09619070357143422,0.015226609455845863,0.013853782372463486,270.75685
1,GNR 2001-024,0.12660980644311448,0.11707873968051796,0.0953970476903695,0.09525752280022293,0.03422185325809357,0.02392055774034918,988839.5707881402
1,GNR 2001-025,0.1265489642186307,0.1169900616531242,0.09533194147913893,0.09519735405445684,0.034224267435599365,0.02388784491486462,984348.24920479
1,GNR 2001-035,0.1584576802793668,0.14034420373833356,0.09691452476551787,0.09671688720316507,0.06758951286185133,0.04790003934289255,907142.4129131299
2,GNR 2001-035,0.09651248208806462,0.09650290956645813,0.09444283703300338,0.09443316866122686,0.0022666966583310133,0.002266779448102829,490756.5938509067
1,GNR 2001-060,0.1121811716393144,0.10586433191963329,0.09417539568722011,0.09400535834486679,0.019716089750138832,0.012982850512028299,4832382.76737283
2,GNR 2001-060,0.11218231357801867,0.10586507325870065,0.09417590152862709,0.09400584957503733,0.019716796423366323,0.01298313079406288,481564.35444539995
3,GNR 2001-060,0.12191718551888053,0.116657632024465,0.1005365394920219,0.10030574502738165,0.023563757693469523,0.018016874185938114,1414873.7474293571
1,GNR 2001-061,0.10749871471190586,0.10634713013873964,0.10261703422769719,0.10232760060814705,0.00539116668314521,0.004437705752954657,9634906.196169855
3,GNR 2001-061,0.12729138535625928,0.11568851722643436,0.09790606558918635,0.09760191135704899,0.03230023921263658,0.019873590448412193,1006519.36093053
1,GNR 2002-013,0.08818523285203117,0.08785779756507295,0.08676067350701833,0.08654512707398332,0.0015481522400292436,0.0014262468589303356,1013853.802208659
2,GNR 2002-013,0.11038150219708098,0.11026366877821081,0.0984754192365126,0.09824162517487223,0.013093693899017711,0.0132180840808378,1760692.25963662
3,GNR 2002-013,0.15712450879781703,0.1493255532076283,0.13503781483565347,0.13417163638923624,0.025231612156126793,0.017295013922510205,104005.0316626641
2,GNR 2002-015,0.08874004737660224,0.0887388638374671,0.08657207325348704,0.08657077968144011,0.0023556253563532525,0.002355741855801008,280995.51295093994
4,GNR 2002-015,0.12899691448681283,0.12676387645284404,0.12429361429734398,0.12351538457792466,0.005311932004455899,0.0036658462851248963,179018.9862429944
2,GNR 2002-032,0.11643295762156436,0.11116359507849627,0.09839817264557271,0.09819471950493719,0.019832702098389166,0.01425849296079984,1443339.85001352
3,GNR 2002-032,0.15421521007672934,0.13317470826728495,0.09568525244192327,0.09526091946583581,0.06419906424591493,0.041564365329801456,2337027.9994644597
4,GNR 2002-032,0.11137483914600932,0.10709376339946597,0.0957764930995636,0.09565173449297071,0.017107554911071632,0.012547284603053654,810982.1618925601
1,GNR 2002-039,0.11857060478921277,0.11094150123023794,0.10003253657472888,0.09984585009649483,0.02042017026834786,0.012219417088690232,2820966.70830927
2,GNR 2002-039,0.11223378539531415,0.10627182886660225,0.09524344418048236,0.09500968310531832,0.018624270377431307,0.012341979505936851,1726231.8836552599
1,GNR 2002-042,0.11991027748014771,0.1143486381425064,0.10058382338657113,0.10031366808547892,0.02130064677250887,0.01546400624651545,118889.84575231999
2,GNR 2002-042,0.11742730104367949,0.10697763909252467,0.09018799408715661,0.0901135361712132,0.029707832384728183,0.018390241051663425,2711352.8991535394
3,GNR 2002-042,0.14236518521494723,0.1259095347423128,0.09683032992861762,0.09638474375531236,0.05000058983933586,0.032403401134937115,1582630.46343352
4B,GNR 2002-042,0.07112646556584734,0.07112646556584734,0.07112646556584734,0.07112646556584734,0.0,0.0,243.81393928
5,GNR 2002-042,0.13533395902901046,0.13533395902901046,0.13530939831172584,0.13530939831172584,2.8062009696738777e-05,2.8062009696738777e-05,25354.248633000003
6,GNR 2002-042,0.12848476663095365,0.12828440504280325,0.09431793773887409,0.09411753294321423,0.03742020396131307,0.037412649546188725,1731266.516493747
1,GNR 2002-046,0.1391924936880281,0.12372925888001163,0.09617556951171269,0.09578482431760438,0.04720375167010071,0.030650072155934516,2374873.4518473
1,GNR 2002-049,0.14651868327409145,0.13236273930610043,0.09925902751275573,0.09906912705646453,0.052023509662885825,0.036640237368917195,5127121.6737742005
2,GNR 2002-049,0.11684001920216491,0.10999754911685944,0.09597148049634252,0.09577739837394939,0.022892710433350505,0.01559593532360104,4366530.19202786
1A,GNR 2002-051,0.12137204088710452,0.11485176086584115,0.09962972195416886,0.09946785847254624,0.023940251019048397,0.016935784121481,1541530.45107083
2,GNR 2002-051,0.11890636130693322,0.11079576906219857,0.09564907322818739,0.09539703287888235,0.02550507537655944,0.016882118257699807,7457917.74198099
1,GNR 2002-052,0.10593723455882953,0.10186351819240802,0.09345928087205901,0.09328692927497706,0.013652978904715729,0.009382442176616768,2343018.5008669
2,GNR 2002-052,0.13463474038591783,0.12442976354318358,0.09920241209119218,0.09901570899188883,0.03899961024613752,0.027966122174066688,1107041.80190069
1,GNR 2002-054,0.11158496072253388,0.10817463825887297,0.0989136060839868,0.09868656168680434,0.01394156293673754,0.010436626041909869,8913.734743268
2,GNR 2002-054,0.10294398768399593,0.10134608562798608,0.095467083985174,0.09532437356081569,0.008197470280485564,0.006601042738431651,1741973.7510976898
1,GNR 2002-055,0.09433301472047873,0.09415452037702732,0.09308359043488468,0.09294859245822018,0.001366497515449261,0.0013187452763981922,1292899.4186511098
1,GNR 2002-059,0.13099672199524615,0.11919249498726026,0.09285148465096593,0.09272840967631713,0.04171611681620613,0.02893643879227925,642830.2884982058
1,GNR 2002-060,0.09689687987789963,0.09554841683587367,0.0926992049184322,0.09247670193589907,0.004589276638358841,0.0033575052664465144,482194.0638432
2,GNR 2002-060,0.13986686105775736,0.13689551029137514,0.12620223466882874,0.12604078184609135,0.015464625486827255,0.012282302366449449,48434.50658680001
3,GNR 2002-060,0.1044628473680066,0.1023558488084294,0.09544862780776786,0.09530949979724634,0.00988282044105171,0.00772417395640701,3928504.71035844
6,GNR 2002-060,0.11280872235527373,0.1064940937337695,0.0947083544406383,0.09450260283708412,0.01983037994230863,0.01313454596128949,6790613.09126079
1,GNR 2002-063,0.10929085951628281,0.10569260920485135,0.09588652589699387,0.09580730078343214,0.014702765063965617,0.010841829438283046,2895231.5774255497
2,GNR 2002-063,0.0892736976255254,0.088948172698329,0.08797369196399774,0.0878324188298697,0.0014145142541082123,0.0012138597560036324,2279842.26469176
3,GNR 2002-063,0.14714150365873702,0.1338073500036835,0.0820094083769316,0.08203105511017128,0.07046330763107234,0.05601273551366526,2344631.75059382
1,GNR 2002-065,0.10299005892254165,0.1022461013937368,0.09671106465227086,0.09659462133126517,0.006892773300801069,0.006203168872598752,612399.429994
2,GNR 2002-065,0.1343976555987756,0.13308725256318,0.13387698931832526,0.13251379785334816,0.0005939906363824354,0.0006532708997465386,405999.55740879005
3,GNR 2002-065,0.10977867254784379,0.10621540726288792,0.09619022643546504,0.09612077965162347,0.014909317720808501,0.011074934143173398,2033552.2181897198
2,GNR 2002-067,0.1363193039217182,0.13494275368158903,0.10785422580442083,0.1078253929267915,0.03160872872251064,0.030111075785337005,659120.98928619
3,GNR 2002-067,0.10874886283191432,0.10526829955339145,0.09559771703673503,0.09552027992666934,0.014420810717846955,0.0106881385237656,12021177.78481284
1,GNR 2002-069,0.12219542266727923,0.11895855354754714,0.10839968980162262,0.10831916244463757,0.01532680233494843,0.01181900203255093,2666674.984240072
3,GNR 2002-069,0.10996302296330851,0.10510012662366697,0.09418600941843758,0.09403334069731917,0.017275647586496357,0.012115890173705846,3883213.14767457
1,GNR 2002-070,0.121942157510318,0.11694032699574697,0.10472609177582515,0.10467050306551273,0.019055032054540733,0.0135793554124084,5484005.170885
2,GNR 2002-070,0.1160801764301147,0.11534857766799778,0.10989805494277494,0.1096971471860545,0.006878564473086213,0.006286771012281145,3938.6318926527997
3,GNR 2002-070,0.2546071242962429,0.25228565216371335,0.2519762322797291,0.2499677070084675,0.003433185986255971,0.0030173645013354955,169497.8817886918
4,GNR 2002-070,0.33227133580041956,0.3330175578113427,0.2813903327226668,0.2821890900071897,0.06894403536943694,0.06894331163289935,68193.14852382439
6,GNR 2002-070,0.10896564042025358,0.10502453977940096,0.09504536979289557,0.09494653157598887,0.01525569362649748,0.011043542702546594,7770288.771402279
1,GNR 2002-071,0.12324429277195104,0.12072656203137566,0.10415691141400962,0.10398096043875316,0.021114107545057936,0.018520131467128054,1419188.121014748
2,GNR 2002-071,0.10890218231612403,0.10474711452945595,0.09480637640181877,0.09469066570854434,0.015444338685546177,0.011017060320837269,2503124.7929889797
1,GNR 2002-072,0.11038645663698599,0.10540321995350455,0.0941271057360471,0.09398510065639998,0.017802775472464893,0.012499936994646133,5443122.804743943
2,GNR 2002-072,0.10987044272793334,0.10517870708119914,0.09438111272270489,0.09425075348293133,0.016963968939601948,0.011966523810913454,4965758.983809083
1,GNR 2002-075,0.1162208484655568,0.10982460171670316,0.09466618835377982,0.09456548286764521,0.02361416653642423,0.01671494641195692,1670590.0150218199
2,GNR 2002-075,0.117392696981091,0.11629566401131852,0.11110489389597289,0.11092514956240473,0.007004864637487951,0.005981831471629562,1407236.85737722
4,GNR 2002-075,0.11906100356031368,0.11804030590621817,0.11237501556071083,0.11213829646985496,0.0074582464302750395,0.006582079158201526,2212073.48696554
1,GNR 2002-077,0.11658135165961836,0.11012845720828401,0.09489532649934573,0.0947842185768184,0.023763615964605966,0.016811919176798695,4953750.664375749
2,GNR 2002-077,0.1726527821087499,0.17171440092177293,0.161140385149792,0.1609698457837726,0.013525619029268743,0.012621070223925446,998375.9239093402
1,GNR 2002-078,0.11857142928675068,0.1117954706270351,0.09540565330332818,0.09531920358584167,0.025398434750889987,0.018062106609282536,2297769.01955521
2,GNR 2002-078,0.11182432281112908,0.10753799846469103,0.09596507576615887,0.09591176190656558,0.017397047327109005,0.012752659250093723,2586460.63758872
3,GNR 2002-078,0.08920229282736436,0.08868540996518126,0.08866220754693066,0.08820062149413,0.0005880629501658907,0.0005276088564332149,278128.0885607707
1,GNR 2002-080,0.11543882517883175,0.11480426323539294,0.1121315972544834,0.11171366283427375,0.0036882348259373865,0.003445160304773598,3816904.7580343597
2,GNR 2002-080,0.11894858349365267,0.11210860527805389,0.0953816913851172,0.09532239558245359,0.025837625827251243,0.01840196513546022,5260551.597895777
1,GNR 2002-087,0.12089259682834919,0.11984608860728585,0.11509063230924799,0.11482390570810508,0.006490295002959612,0.005616426746745673,3270693.61591111
