GNR 2021-9,1,0.1,0.4,-0.3,0.4,0.4,0.4,0.0,0.0,153279831
GNR 2021-9,2,1.1,1.1,0.0,1.1,1.1,1.1,0.0,0.0,149467671
GNR 2021-9,3,0.2,0.5,-0.3,0.5,0.5,0.5,0.0,0.0,124712577
GNR 2021-9,5,1.6,1.1,0.6,1.0,1.0,1.0,0.1,0.0,1590158217
GNR 2021-9,6,1.6,0.4,1.1,0.4,0.4,0.4,0.0,0.0,74865448
GNR 2021-9,7,0.1,3.1,-3.1,3.0,2.1,2.2,1.0,0.9,50035483
GNR 2021-9,8,3.0,2.1,0.9,2.1,2.1,2.1,0.0,0.0,118712496
GNR 2021-9,4A,1.9,1.3,0.6,1.3,1.3,1.3,0.0,0.0,49881624
GNR 2021-9,4B,1.7,1.1,0.6,1.1,1.1,1.1,0.0,0.0,119717465
GNR 2021-8,1,14.3,14.8,-0.5,14.7,13.5,13.5,1.5,1.4,52030888
GNR 2021-8,2,1.7,1.1,0.6,1.1,1.1,1.1,0.0,0.0,109741009
