GNR 2021-008 , 5 , 0.03700000000000003
GNR 2021-008 , 8 , 0.0409999999999997
GNR 2021-008 , 9 , 0.0198875279737617
GNR 2021-008 , 10 , 0.0010245779084101514
GNR 2021-008 , 11 , 0.04171554075373096
GNR 2021-008 , 12 , 0.25967519805233585
GNR 2021-008 , 13A , 0.001000000000000334
GNR 2021-008 , 13B , 0.0006073863976534533
GNR 2021-008 , 14A , 0.001000000000000334
GNR 2021-008 , 14B , 0.0030000000000000027
GNR 2021-008 , 15A , 0.010837246925006427
GNR 2021-008 , 15B , 0.0037177036196855973
GNR 2021-008 , 16 , 0.04400000000000026
GNR 2021-008 , 17A , 0.0025895908259360167
GNR 2021-008 , 17H , 0.011334078865488428
GNR 2021-008 , 17I , 0.0009909730246610016
GNR 2021-008 , 17J , 0.002707484251945891
GNR 2021-008 , 18 , 0.03622962877468838
GNR 2021-008 , 19A , 0.001000000000000334
GNR 2021-008 , 19B , 0.0
GNR 2021-008 , 19C , 0.0
GNR 2021-008 , 20 , 0.8794389340125824
GNR 2021-008 , 23 , 0.0006726252634579044
GNR 2021-008 , T , 0.03599999999999992
GNR 2021-009 , 1 , 0.05145394353900601
GNR 2021-009 , 2 , 0.042240597800957236
GNR 2021-009 , 3 , 0.023063614331990112
GNR 2021-009 , 4A , 0.04032766359849527
GNR 2021-009 , 4B , 0.0409999999999997
GNR 2021-009 , 5 , 0.017409112420250117
GNR 2021-009 , 6 , 0.031846015930804605
GNR 2021-009 , 7 , 0.0010912528405047084
GNR 2021-009 , 8 , 0.03235743519500367